  -6.4271211758753450      -0.63282328959594447      -0.53024007985339927     
  -6.4171079653939538       -15.847617677594533       -12.254203875078657     
  -6.4171079653939538       -3.4252471553725292       -2.7464361125006502     
  -6.4171079653939538       -3.4252471553725292       -2.7464361125006516     
  -6.4171079653939538      -0.63273502654134917      -0.53018923072187918     
  -6.4070947549125616       -15.843595532298623       -12.252024766849072     
  -6.4070947549125616       -3.4246082302766823       -2.7460741355740113     
  -6.4070947549125616       -3.4246082302766823       -2.7460741355740108     
  -6.4070947549125616      -0.63264588538136624      -0.53013787378875454     
  -6.3970815444311704       -15.839533494133507       -12.249823683478063     
  -6.3970815444311704       -3.4239629579723800       -2.7457085171835800     
  -6.3970815444311704       -3.4239629579723796       -2.7457085171835809     
  -6.3970815444311704      -0.63255585755772981      -0.53008600401088113     
  -6.3870683339497791       -15.835431178255904       -12.247600407903612     
  -6.3870683339497791       -3.4233112768570590       -2.7453392213235648     
  -6.3870683339497791       -3.4233112768570590       -2.7453392213235652     
  -6.3870683339497791      -0.63246493443315388      -0.53003361629581958     
  -6.3770551234683879       -15.831288196382740       -12.245354721064579     
  -6.3770551234683879       -3.4226531247661041       -2.7449662116513474     
  -6.3770551234683879       -3.4226531247661045       -2.7449662116513491     
  -6.3770551234683879      -0.63237310729072915      -0.52998070550133936     
  -6.3670419129869966       -15.827104156766032       -12.243086401885536     
  -6.3670419129869966       -3.4219884389687323       -2.7445894514848210     
  -6.3670419129869966       -3.4219884389687327       -2.7445894514848201     
  -6.3670419129869966      -0.63228036733328752      -0.52992726643500110     
  -6.3570287025056045       -15.822878664168639       -12.240795227262684     
  -6.3570287025056045       -3.4213171561636933       -2.7442089037997368     
  -6.3570287025056045       -3.4213171561636933       -2.7442089037997355     
  -6.3570287025056045      -0.63218670568273583      -0.52987329385369608     
  -6.3470154920242132       -15.818611319839265       -12.238480972048349     
  -6.3470154920242132       -3.4206392124747436       -2.7438245312269713     
  -6.3470154920242132       -3.4206392124747436       -2.7438245312269700     
  -6.3470154920242132      -0.63209211337946647      -0.52981878246315861     
  -6.3370022815428220       -15.814301721488167       -12.236143409035565     
  -6.3370022815428220       -3.4199545434464378       -2.7434362960498460     
  -6.3370022815428220       -3.4199545434464378       -2.7434362960498442     
  -6.3370022815428220      -0.63199658138166181      -0.52976372691753459     
  -6.3269890710614298       -15.809949463262178       -12.233782308944019     
  -6.3269890710614298       -3.4192630840396125       -2.7430441602012388     
  -6.3269890710614298       -3.4192630840396125       -2.7430441602012374     
  -6.3269890710614298      -0.63190010056468804      -0.52970812181890026     
  -6.3169758605800386       -15.805554135719495       -12.231397440403924     
